Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:47:22.000,1.07937,1.07937,1.07937,1.07937,4590.0001
26.03.2025 14:47:23.000,1.07934,1.07934,1.07934,1.07934,4590.0001
26.03.2025 14:47:24.000,1.07935,1.07935,1.07935,1.07935,3599.9999
26.03.2025 14:47:25.000,1.07934,1.07934,1.07934,1.07934,2700
26.03.2025 14:47:26.000,1.07933,1.07934,1.07931,1.07934,7649.999899999999
26.03.2025 14:47:27.000,1.07933,1.07934,1.07931,1.07934,7649.999899999999
26.03.2025 14:47:28.000,1.07933,1.07934,1.07931,1.07934,7649.999899999999
26.03.2025 14:47:29.000,1.07937,1.07939,1.07937,1.07939,4049.9999000000003
26.03.2025 14:47:30.000,1.07937,1.07939,1.07937,1.07939,4049.9999000000003
26.03.2025 14:47:31.000,1.07937,1.07939,1.07937,1.07939,4049.9999000000003
26.03.2025 14:47:32.000,1.07937,1.07939,1.07937,1.07939,4049.9999000000003
26.03.2025 14:47:33.000,1.07939,1.07939,1.07939,1.07939,900
26.03.2025 14:47:34.000,1.07940,1.07941,1.07940,1.07941,9000.0001
26.03.2025 14:47:35.000,1.07940,1.07940,1.07940,1.07940,900
26.03.2025 14:47:36.000,1.07940,1.07940,1.07940,1.07940,900
26.03.2025 14:47:37.000,1.07939,1.07939,1.07936,1.07936,240
26.03.2025 14:47:38.000,1.07935,1.07936,1.07935,1.07936,360
26.03.2025 14:47:39.000,1.07935,1.07936,1.07935,1.07936,360
26.03.2025 14:47:40.000,1.07936,1.07936,1.07935,1.07935,1110
26.03.2025 14:47:41.000,1.07936,1.07936,1.07936,1.07936,4500
26.03.2025 14:47:42.000,1.07935,1.07935,1.07935,1.07935,900
26.03.2025 14:47:43.000,1.07935,1.07935,1.07935,1.07935,900
26.03.2025 14:47:44.000,1.07935,1.07935,1.07935,1.07935,900
26.03.2025 14:47:45.000,1.07936,1.07936,1.07936,1.07936,4500
26.03.2025 14:47:46.000,1.07936,1.07936,1.07936,1.07936,4500
26.03.2025 14:47:47.000,1.07936,1.07936,1.07936,1.07936,4500
26.03.2025 14:47:48.000,1.07936,1.07936,1.07936,1.07936,1800
26.03.2025 14:47:49.000,1.07933,1.07934,1.07933,1.07934,9900.000100000001
26.03.2025 14:47:50.000,1.07933,1.07934,1.07933,1.07934,9900.000100000001
26.03.2025 14:47:51.000,1.07934,1.07935,1.07934,1.07935,9000
26.03.2025 14:47:52.000,1.07933,1.07938,1.07933,1.07938,4500.000000000001
26.03.2025 14:47:53.000,1.07937,1.07937,1.07937,1.07937,900
26.03.2025 14:47:54.000,1.07935,1.07935,1.07934,1.07934,1800
26.03.2025 14:47:55.000,1.07935,1.07935,1.07934,1.07934,1800
26.03.2025 14:47:56.000,1.07936,1.07936,1.07934,1.07934,2700
26.03.2025 14:47:57.000,1.07936,1.07936,1.07934,1.07934,2700
26.03.2025 14:47:58.000,1.07936,1.07936,1.07934,1.07934,2700
26.03.2025 14:47:59.000,1.07936,1.07936,1.07934,1.07934,2700
26.03.2025 14:48:00.000,1.07934,1.07934,1.07930,1.07930,9000
26.03.2025 14:48:01.000,1.07934,1.07934,1.07930,1.07930,9000
26.03.2025 14:48:02.000,1.07934,1.07934,1.07930,1.07930,9000
26.03.2025 14:48:03.000,1.07930,1.07930,1.07929,1.07929,2700
26.03.2025 14:48:04.000,1.07930,1.07930,1.07930,1.07930,1800
26.03.2025 14:48:05.000,1.07928,1.07928,1.07928,1.07928,3690.0001
26.03.2025 14:48:06.000,1.07929,1.07929,1.07926,1.07926,13540.000199999999
26.03.2025 14:48:07.000,1.07929,1.07929,1.07926,1.07926,13540.000199999999
26.03.2025 14:48:08.000,1.07925,1.07925,1.07923,1.07923,1800
26.03.2025 14:48:09.000,1.07923,1.07924,1.07923,1.07924,2700
26.03.2025 14:48:10.000,1.07923,1.07924,1.07923,1.07924,2700
26.03.2025 14:48:11.000,1.07923,1.07924,1.07923,1.07924,2700
26.03.2025 14:48:12.000,1.07925,1.07925,1.07924,1.07924,1800
26.03.2025 14:48:13.000,1.07925,1.07925,1.07925,1.07925,2700
26.03.2025 14:48:14.000,1.07924,1.07924,1.07923,1.07923,1800
26.03.2025 14:48:15.000,1.07924,1.07924,1.07923,1.07923,1800
26.03.2025 14:48:16.000,1.07921,1.07921,1.07920,1.07920,240
26.03.2025 14:48:17.000,1.07919,1.07919,1.07919,1.07919,120
