Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:02:02.000,2.04212,2.04212,2.04212,2.04212,1620
26.03.2025 10:02:03.000,2.04212,2.04212,2.04212,2.04212,1620
26.03.2025 10:02:04.000,2.04212,2.04212,2.04212,2.04212,1620
26.03.2025 10:02:05.000,2.04212,2.04212,2.04212,2.04212,1020.0000000000001
26.03.2025 10:02:06.000,2.04212,2.04212,2.04212,2.04212,1020.0000000000001
26.03.2025 10:02:07.000,2.04212,2.04212,2.04212,2.04212,1020.0000000000001
26.03.2025 10:02:08.000,2.04212,2.04212,2.04212,2.04212,1020.0000000000001
26.03.2025 10:02:09.000,2.04215,2.04215,2.04213,2.04213,4260
26.03.2025 10:02:10.000,2.04215,2.04215,2.04213,2.04213,4260
26.03.2025 10:02:11.000,2.04214,2.04214,2.04214,2.04214,1770
26.03.2025 10:02:12.000,2.04214,2.04214,2.04214,2.04214,2790
26.03.2025 10:02:13.000,2.04213,2.04213,2.04213,2.04213,1770
26.03.2025 10:02:14.000,2.04214,2.04214,2.04214,2.04214,1770
26.03.2025 10:02:15.000,2.04209,2.04210,2.04208,2.04208,5280
26.03.2025 10:02:16.000,2.04212,2.04219,2.04212,2.04217,4080.0000000000005
26.03.2025 10:02:17.000,2.04214,2.04214,2.04214,2.04214,1020.0000000000001
26.03.2025 10:02:18.000,2.04214,2.04214,2.04214,2.04214,1620
26.03.2025 10:02:19.000,2.04214,2.04214,2.04214,2.04214,1620
26.03.2025 10:02:20.000,2.04214,2.04214,2.04213,2.04213,3240
26.03.2025 10:02:21.000,2.04214,2.04214,2.04213,2.04213,3240
26.03.2025 10:02:22.000,2.04214,2.04214,2.04214,2.04214,2220
26.03.2025 10:02:23.000,2.04209,2.04210,2.04209,2.04210,2040.0000000000002
26.03.2025 10:02:24.000,2.04209,2.04209,2.04209,2.04209,1020.0000000000001
26.03.2025 10:02:25.000,2.04209,2.04209,2.04209,2.04209,1020.0000000000001
26.03.2025 10:02:26.000,2.04210,2.04212,2.04210,2.04212,3060
26.03.2025 10:02:27.000,2.04210,2.04212,2.04210,2.04212,3060
26.03.2025 10:02:28.000,2.04210,2.04212,2.04210,2.04212,3060
26.03.2025 10:02:29.000,2.04213,2.04213,2.04208,2.04208,2640
26.03.2025 10:02:30.000,2.04202,2.04202,2.04201,2.04201,4860
26.03.2025 10:02:31.000,2.04201,2.04201,2.04201,2.04201,1020.0000000000001
26.03.2025 10:02:32.000,2.04196,2.04199,2.04196,2.04199,3240
26.03.2025 10:02:33.000,2.04196,2.04199,2.04196,2.04199,3240
26.03.2025 10:02:34.000,2.04196,2.04199,2.04196,2.04199,3240
26.03.2025 10:02:35.000,2.04197,2.04223,2.04197,2.04223,4440.000100000001
26.03.2025 10:02:36.000,2.04214,2.04223,2.04197,2.04197,5460
26.03.2025 10:02:37.000,2.04197,2.04198,2.04197,2.04198,2040.0000000000002
26.03.2025 10:02:38.000,2.04198,2.04198,2.04198,2.04198,3460
26.03.2025 10:02:39.000,2.04198,2.04198,2.04198,2.04198,3460
26.03.2025 10:02:40.000,2.04198,2.04201,2.04198,2.04198,6900
26.03.2025 10:02:41.000,2.04198,2.04201,2.04198,2.04198,6900
26.03.2025 10:02:42.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:43.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:44.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:45.000,2.04196,2.04196,2.04196,2.04196,1620
26.03.2025 10:02:46.000,2.04196,2.04196,2.04196,2.04196,1620
26.03.2025 10:02:47.000,2.04199,2.04204,2.04199,2.04204,5310.000000000001
26.03.2025 10:02:48.000,2.04203,2.04203,2.04200,2.04200,2640
26.03.2025 10:02:49.000,2.04201,2.04201,2.04201,2.04201,1020.0000000000001
26.03.2025 10:02:50.000,2.04201,2.04201,2.04201,2.04201,1120
26.03.2025 10:02:51.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:52.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:53.000,2.04198,2.04198,2.04198,2.04198,1620
26.03.2025 10:02:54.000,2.04198,2.04198,2.04198,2.04198,1120
26.03.2025 10:02:55.000,2.04198,2.04198,2.04198,2.04198,1120
26.03.2025 10:02:56.000,2.04198,2.04198,2.04198,2.04198,1120
26.03.2025 10:02:57.000,2.04200,2.04200,2.04198,2.04198,3240
26.03.2025 10:02:58.000,2.04196,2.04196,2.04196,2.04196,1020.0000000000001
26.03.2025 10:02:59.000,2.04196,2.04196,2.04196,2.04196,1020.0000000000001
26.03.2025 10:03:00.000,2.04197,2.04200,2.04197,2.04200,2640
26.03.2025 10:03:01.000,2.04197,2.04197,2.04197,2.04197,1020.0000000000001
26.03.2025 10:03:02.000,2.04198,2.04198,2.04198,2.04198,1120
26.03.2025 10:03:03.000,2.04196,2.04196,2.04196,2.04196,1620
26.03.2025 10:03:04.000,2.04196,2.04196,2.04196,2.04196,1620
26.03.2025 10:03:05.000,2.04196,2.04196,2.04196,2.04196,1020.0000000000001
26.03.2025 10:03:06.000,2.04192,2.04192,2.04192,2.04192,3390
26.03.2025 10:03:07.000,2.04192,2.04192,2.04192,2.04192,3390
26.03.2025 10:03:08.000,2.04191,2.04191,2.04191,2.04191,1770
26.03.2025 10:03:09.000,2.04189,2.04189,2.04188,2.04188,3240
26.03.2025 10:03:10.000,2.04189,2.04189,2.04188,2.04188,3240
26.03.2025 10:03:11.000,2.04189,2.04189,2.04188,2.04188,3240
26.03.2025 10:03:12.000,2.04189,2.04192,2.04189,2.04192,2520
